root,fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,$<performance
1,1,0,0,0,1,64,32,4096,51887
1,1,0,0,0,1,128,32,4096,51608.6
1,1,0,0,0,1,256,32,4096,50916.2
1,1,0,0,1,0,64,2,256,52507.6
1,1,0,0,1,0,128,2,256,51881.8
1,1,0,0,1,0,256,2,256,51132.6
1,1,0,0,1,0,64,8,256,52404.2
1,1,0,0,1,0,128,8,256,51932.8
1,1,0,0,1,0,256,8,256,50881.6
1,1,0,0,1,0,64,32,256,52032.2
1,1,0,0,1,0,128,32,256,52046.6
1,1,0,0,1,0,256,32,256,51089.6
1,1,0,0,1,0,64,2,1024,52236
1,1,0,0,1,0,128,2,1024,51982.2
1,1,0,0,1,0,256,2,1024,50846.8
1,1,0,0,1,0,64,8,1024,52665.2
1,1,0,0,1,0,128,8,1024,51799.6
1,1,0,0,1,0,256,8,1024,51344.6
1,1,0,0,1,0,64,32,1024,52148.8
1,1,0,0,1,0,128,32,1024,51846
1,1,0,0,1,0,256,32,1024,51239.4
1,1,0,0,1,0,64,2,4096,52131.2
1,1,0,0,1,0,128,2,4096,51887.4
1,1,0,0,1,0,256,2,4096,50752.6
1,1,0,0,1,0,64,8,4096,52374
1,1,0,0,1,0,128,8,4096,52180.4
1,1,0,0,1,0,256,8,4096,50918
1,1,0,0,1,0,64,32,4096,52324.2
1,1,0,0,1,0,128,32,4096,51773.4
1,1,0,0,1,0,256,32,4096,51195.6
1,1,0,0,1,1,64,2,256,52609.2
1,1,0,0,1,1,128,2,256,51858
1,1,0,0,1,1,256,2,256,50831.8
1,1,0,0,1,1,64,8,256,52211.4
1,1,0,0,1,1,128,8,256,51744.8
1,1,0,0,1,1,256,8,256,51211.4
1,1,0,0,1,1,64,32,256,52657.6
1,1,0,0,1,1,128,32,256,52206
1,1,0,0,1,1,256,32,256,51155.2
1,1,0,0,1,1,64,2,1024,52015
1,1,0,0,1,1,128,2,1024,52122.8
1,1,0,0,1,1,256,2,1024,51261.8
1,1,0,0,1,1,64,8,1024,52279
1,1,0,0,1,1,128,8,1024,52408.6
1,1,0,0,1,1,256,8,1024,50689.6
1,1,0,0,1,1,64,32,1024,51814.4
1,1,0,0,1,1,128,32,1024,51995.6
1,1,0,0,1,1,256,32,1024,50840.2
1,1,0,0,1,1,64,2,4096,52153.8
1,1,0,0,1,1,128,2,4096,52186.4
1,1,0,0,1,1,256,2,4096,51171.4
1,1,0,0,1,1,64,8,4096,52137.4
1,1,0,0,1,1,128,8,4096,52244.4
1,1,0,0,1,1,256,8,4096,51005.2
1,1,0,0,1,1,64,32,4096,52636
1,1,0,0,1,1,128,32,4096,51781.8
1,1,0,0,1,1,256,32,4096,50915.2
1,1,0,1,0,0,64,2,256,52325.8
1,1,0,1,0,0,128,2,256,51723
1,1,0,1,0,0,256,2,256,50654.8
1,1,0,1,0,0,64,8,256,52075.6
1,1,0,1,0,0,128,8,256,51708.6
1,1,0,1,0,0,256,8,256,50889.4
1,1,0,1,0,0,64,32,256,52154.2
1,1,0,1,0,0,128,32,256,51932.6
1,1,0,1,0,0,256,32,256,50509
1,1,0,1,0,0,64,2,1024,52081.6
1,1,0,1,0,0,128,2,1024,52028.2
1,1,0,1,0,0,256,2,1024,51153.8
1,1,0,1,0,0,64,8,1024,52585.4
1,1,0,1,0,0,128,8,1024,51068.4
1,1,0,1,0,0,256,8,1024,50905.4
1,1,0,1,0,0,64,32,1024,51905
1,1,0,1,0,0,128,32,1024,51575.4
1,1,0,1,0,0,256,32,1024,50650.6
1,1,0,1,0,0,64,2,4096,52223.4
1,1,0,1,0,0,128,2,4096,51520.6
1,1,0,1,0,0,256,2,4096,50848.2
1,1,0,1,0,0,64,8,4096,52377
1,1,0,1,0,0,128,8,4096,51778.8
1,1,0,1,0,0,256,8,4096,50602.6
1,1,0,1,0,0,64,32,4096,52280.8
1,1,0,1,0,0,128,32,4096,51609.2
1,1,0,1,0,0,256,32,4096,50926.2
1,1,0,1,0,1,64,2,256,52232.4
1,1,0,1,0,1,128,2,256,51542.2
1,1,0,1,0,1,256,2,256,50862.2
1,1,0,1,0,1,64,8,256,52077.4
1,1,0,1,0,1,128,8,256,51869.6
1,1,0,1,0,1,256,8,256,50898.6
1,1,0,1,0,1,64,32,256,52039
1,1,0,1,0,1,128,32,256,51484.2
1,1,0,1,0,1,256,32,256,50842.6
1,1,0,1,0,1,64,2,1024,52122
1,1,0,1,0,1,128,2,1024,51628.6
1,1,0,1,0,1,256,2,1024,50887.6
1,1,0,1,0,1,64,8,1024,52369.2
1,1,0,1,0,1,128,8,1024,51858.2
1,1,0,1,0,1,256,8,1024,51518.2
1,1,0,1,0,1,64,32,1024,52017.8
1,1,0,1,0,1,128,32,1024,51787.8
1,1,0,1,0,1,256,32,1024,51050
1,1,0,1,0,1,64,2,4096,52359
1,1,0,1,0,1,128,2,4096,52095.2
1,1,0,1,0,1,256,2,4096,50690.8
1,1,0,1,0,1,64,8,4096,51683
1,1,0,1,0,1,128,8,4096,51881.4
1,1,0,1,0,1,256,8,4096,50955.4
1,1,0,1,0,1,64,32,4096,52411
1,1,0,1,0,1,128,32,4096,51875.4
1,1,0,1,0,1,256,32,4096,50747.8
1,1,0,1,1,0,64,2,256,52479.8
1,1,0,1,1,0,128,2,256,52096.4
1,1,0,1,1,0,256,2,256,50903
1,1,0,1,1,0,64,8,256,52523.4
1,1,0,1,1,0,128,8,256,52200.8
1,1,0,1,1,0,256,8,256,51367
1,1,0,1,1,0,64,32,256,52574.2
1,1,0,1,1,0,128,32,256,52124
1,1,0,1,1,0,256,32,256,51165.6
1,1,0,1,1,0,64,2,1024,51975
1,1,0,1,1,0,128,2,1024,51817.2
1,1,0,1,1,0,256,2,1024,51147
1,1,0,1,1,0,64,8,1024,52202.8
1,1,0,1,1,0,128,8,1024,51632
1,1,0,1,1,0,256,8,1024,50700.2
1,1,0,1,1,0,64,32,1024,52777
1,1,0,1,1,0,128,32,1024,52106.8
1,1,0,1,1,0,256,32,1024,50684.6
1,1,0,1,1,0,64,2,4096,51892
1,1,0,1,1,0,128,2,4096,51763.6
1,1,0,1,1,0,256,2,4096,50824.8
1,1,0,1,1,0,64,8,4096,52517.4
1,1,0,1,1,0,128,8,4096,52013.2
1,1,0,1,1,0,256,8,4096,51084
1,1,0,1,1,0,64,32,4096,52595.4
1,1,0,1,1,0,128,32,4096,52439.6
1,1,0,1,1,0,256,32,4096,51130.8
1,1,0,1,1,1,64,2,256,52321.4
1,1,0,1,1,1,128,2,256,52352.4
1,1,0,1,1,1,256,2,256,50649
1,1,0,1,1,1,64,8,256,52082.4
1,1,0,1,1,1,128,8,256,52023
1,1,0,1,1,1,256,8,256,51140.2
1,1,0,1,1,1,64,32,256,52204.8
1,1,0,1,1,1,128,32,256,51962.2
1,1,0,1,1,1,256,32,256,51517.8
1,1,0,1,1,1,64,2,1024,52183.2
1,1,0,1,1,1,128,2,1024,51808.6
1,1,0,1,1,1,256,2,1024,51334.2
1,1,0,1,1,1,64,8,1024,52420.2
1,1,0,1,1,1,128,8,1024,52003.2
1,1,0,1,1,1,256,8,1024,51150.8
1,1,0,1,1,1,64,32,1024,52479.4
1,1,0,1,1,1,128,32,1024,51579.8
1,1,0,1,1,1,256,32,1024,51160
1,1,0,1,1,1,64,2,4096,52465.4
1,1,0,1,1,1,128,2,4096,51805.6
1,1,0,1,1,1,256,2,4096,50912.4
1,1,0,1,1,1,64,8,4096,52074.4
1,1,0,1,1,1,128,8,4096,51558.8
1,1,0,1,1,1,256,8,4096,50674.4
1,1,0,1,1,1,64,32,4096,52187
1,1,0,1,1,1,128,32,4096,51840.2
1,1,0,1,1,1,256,32,4096,50850.8
1,1,1,0,0,0,64,2,256,55594.8
1,1,1,0,0,0,128,2,256,55343.2
1,1,1,0,0,0,256,2,256,56703.8
1,1,1,0,0,0,64,8,256,56068
1,1,1,0,0,0,128,8,256,55708
1,1,1,0,0,0,256,8,256,56172.8
1,1,1,0,0,0,64,32,256,56875.4
1,1,1,0,0,0,128,32,256,55577.6
1,1,1,0,0,0,256,32,256,56191.4
1,1,1,0,0,0,64,2,1024,56253.4
1,1,1,0,0,0,128,2,1024,55519
1,1,1,0,0,0,256,2,1024,56439.6
1,1,1,0,0,0,64,8,1024,56453.6
1,1,1,0,0,0,128,8,1024,55521.4
1,1,1,0,0,0,256,8,1024,55988.8
1,1,1,0,0,0,64,32,1024,56014.8
1,1,1,0,0,0,128,32,1024,55787.4
1,1,1,0,0,0,256,32,1024,55306.8
1,1,1,0,0,0,64,2,4096,55859.8
1,1,1,0,0,0,128,2,4096,55957.2
1,1,1,0,0,0,256,2,4096,55590.4
1,1,1,0,0,0,64,8,4096,55768.2
1,1,1,0,0,0,128,8,4096,55874.6
1,1,1,0,0,0,256,8,4096,55844.4
1,1,1,0,0,0,64,32,4096,55323.2
1,1,1,0,0,0,128,32,4096,55611.8
1,1,1,0,0,0,256,32,4096,55458.2
1,1,1,0,0,1,64,2,256,55926.2
1,1,1,0,0,1,128,2,256,56348
1,1,1,0,0,1,256,2,256,55929.2
1,1,1,0,0,1,64,8,256,56076.8
1,1,1,0,0,1,128,8,256,55767.6
1,1,1,0,0,1,256,8,256,55699.8
1,1,1,0,0,1,64,32,256,55699
1,1,1,0,0,1,128,32,256,56288.6
1,1,1,0,0,1,256,32,256,55533.2
1,1,1,0,0,1,64,2,1024,55566.4
1,1,1,0,0,1,128,2,1024,55991.6
1,1,1,0,0,1,256,2,1024,55948.6
1,1,1,0,0,1,64,8,1024,55866.2
1,1,1,0,0,1,128,8,1024,55948.6
1,1,1,0,0,1,256,8,1024,55416.6
1,1,1,0,0,1,64,32,1024,55863.4
1,1,1,0,0,1,128,32,1024,56223.2
1,1,1,0,0,1,256,32,1024,56437.8
1,1,1,0,0,1,64,2,4096,56047.8
1,1,1,0,0,1,128,2,4096,55393.2
1,1,1,0,0,1,256,2,4096,55741.2
1,1,1,0,0,1,64,8,4096,55823.2
1,1,1,0,0,1,128,8,4096,55455.4
1,1,1,0,0,1,256,8,4096,56423.8
1,1,1,0,0,1,64,32,4096,55669.4
1,1,1,0,0,1,128,32,4096,55582.8
1,1,1,0,0,1,256,32,4096,55599.6
1,1,1,0,1,0,64,2,256,55594
1,1,1,0,1,0,128,2,256,56082.8
1,1,1,0,1,0,256,2,256,55877.4
1,1,1,0,1,0,64,8,256,55807
1,1,1,0,1,0,128,8,256,56720.4
1,1,1,0,1,0,256,8,256,56208.4
1,1,1,0,1,0,64,32,256,56389.2
1,1,1,0,1,0,128,32,256,56128.6
1,1,1,0,1,0,256,32,256,56641.6
1,1,1,0,1,0,64,2,1024,56377
1,1,1,0,1,0,128,2,1024,56664.4
1,1,1,0,1,0,256,2,1024,56351
1,1,1,0,1,0,64,8,1024,55750
1,1,1,0,1,0,128,8,1024,56476.2
1,1,1,0,1,0,256,8,1024,56430.6
1,1,1,0,1,0,64,32,1024,56778.8
1,1,1,0,1,0,128,32,1024,56389.6
1,1,1,0,1,0,256,32,1024,56690.2
1,1,1,0,1,0,64,2,4096,56296.6
1,1,1,0,1,0,128,2,4096,55853.4
1,1,1,0,1,0,256,2,4096,56327
1,1,1,0,1,0,64,8,4096,56399.6
1,1,1,0,1,0,128,8,4096,56239.2
1,1,1,0,1,0,256,8,4096,56055.2
1,1,1,0,1,0,64,32,4096,56317.8
1,1,1,0,1,0,128,32,4096,56334.6
1,1,1,0,1,0,256,32,4096,55959.8
1,1,1,0,1,1,64,2,256,56885.8
1,1,1,0,1,1,128,2,256,55953.2
1,1,1,0,1,1,256,2,256,56345.2
1,1,1,0,1,1,64,8,256,56326
1,1,1,0,1,1,128,8,256,56061.6
1,1,1,0,1,1,256,8,256,55966.4
1,1,1,0,1,1,64,32,256,56417.2
1,1,1,0,1,1,128,32,256,56317
1,1,1,0,1,1,256,32,256,55997.2
1,1,1,0,1,1,64,2,1024,56348.2
1,1,1,0,1,1,128,2,1024,56077
1,1,1,0,1,1,256,2,1024,56121.2
1,1,1,0,1,1,64,8,1024,56217.6
1,1,1,0,1,1,128,8,1024,55560
1,1,1,0,1,1,256,8,1024,55729.8
1,1,1,0,1,1,64,32,1024,56065.2
1,1,1,0,1,1,128,32,1024,56120.8
1,1,1,0,1,1,256,32,1024,56259.4
1,1,1,0,1,1,64,2,4096,56144
1,1,1,0,1,1,128,2,4096,56490.4
1,1,1,0,1,1,256,2,4096,55834.6
1,1,1,0,1,1,64,8,4096,56023.2
1,1,1,0,1,1,128,8,4096,56167.2
1,1,1,0,1,1,256,8,4096,56472.8
1,1,1,0,1,1,64,32,4096,55913.6
1,1,1,0,1,1,128,32,4096,56462.4
1,1,1,0,1,1,256,32,4096,56204.6
1,1,1,1,0,0,64,2,256,55848.6
1,1,1,1,0,0,128,2,256,55928.8
1,1,1,1,0,0,256,2,256,55833.8
1,1,1,1,0,0,64,8,256,55984.6
1,1,1,1,0,0,128,8,256,55886.6
1,1,1,1,0,0,256,8,256,56178
1,1,1,1,0,0,64,32,256,55512
1,1,1,1,0,0,128,32,256,55994.8
1,1,1,1,0,0,256,32,256,55529.6
1,1,1,1,0,0,64,2,1024,55396.6
1,1,1,1,0,0,128,2,1024,54723.6
1,1,1,1,0,0,256,2,1024,56201.4
1,1,1,1,0,0,64,8,1024,56005
1,1,1,1,0,0,128,8,1024,55357.6
1,1,1,1,0,0,256,8,1024,55495.4
1,1,1,1,0,0,64,32,1024,55774.6
1,1,1,1,0,0,128,32,1024,55756.2
1,1,1,1,0,0,256,32,1024,55378
1,1,1,1,0,0,64,2,4096,55392.6
1,1,1,1,0,0,128,2,4096,55566.2
1,1,1,1,0,0,256,2,4096,55441
1,1,1,1,0,0,64,8,4096,55509
1,1,1,1,0,0,128,8,4096,55882
1,1,1,1,0,0,256,8,4096,55525.6
1,1,1,1,0,0,64,32,4096,55586.2
1,1,1,1,0,0,128,32,4096,55437.8
1,1,1,1,0,0,256,32,4096,55151
1,1,1,1,0,1,64,2,256,55657.4
1,1,1,1,0,1,128,2,256,55434.2
1,1,1,1,0,1,256,2,256,55122.6
1,1,1,1,0,1,64,8,256,55068.2
1,1,1,1,0,1,128,8,256,55530.4
1,1,1,1,0,1,256,8,256,55609.2
1,1,1,1,0,1,64,32,256,54848.2
1,1,1,1,0,1,128,32,256,55596.2
1,1,1,1,0,1,256,32,256,55163.6
1,1,1,1,0,1,64,2,1024,55201.8
1,1,1,1,0,1,128,2,1024,54924.4
1,1,1,1,0,1,256,2,1024,55464.2
1,1,1,1,0,1,64,8,1024,55245
1,1,1,1,0,1,128,8,1024,55490.6
1,1,1,1,0,1,256,8,1024,55732.6
1,1,1,1,0,1,64,32,1024,55211.6
1,1,1,1,0,1,128,32,1024,54857.2
1,1,1,1,0,1,256,32,1024,55254.2
1,1,1,1,0,1,64,2,4096,55640.4
1,1,1,1,0,1,128,2,4096,55650.2
1,1,1,1,0,1,256,2,4096,55857.6
1,1,1,1,0,1,64,8,4096,55160.8
1,1,1,1,0,1,128,8,4096,55600.4
1,1,1,1,0,1,256,8,4096,55320.4
1,1,1,1,0,1,64,32,4096,54989
1,1,1,1,0,1,128,32,4096,55737.6
1,1,1,1,0,1,256,32,4096,55753.6
1,1,1,1,1,0,64,2,256,55933.2
1,1,1,1,1,0,128,2,256,55955
1,1,1,1,1,0,256,2,256,55816.4
1,1,1,1,1,0,64,8,256,55817.2
1,1,1,1,1,0,128,8,256,55386.4
1,1,1,1,1,0,256,8,256,56160
1,1,1,1,1,0,64,32,256,55937
1,1,1,1,1,0,128,32,256,55410.6
1,1,1,1,1,0,256,32,256,55268
1,1,1,1,1,0,64,2,1024,55849.6
1,1,1,1,1,0,128,2,1024,57038.6
1,1,1,1,1,0,256,2,1024,55477.4
1,1,1,1,1,0,64,8,1024,55068.8
1,1,1,1,1,0,128,8,1024,56395.4
1,1,1,1,1,0,256,8,1024,56046.8
1,1,1,1,1,0,64,32,1024,55747.4
1,1,1,1,1,0,128,32,1024,55652.2
1,1,1,1,1,0,256,32,1024,56249.4
1,1,1,1,1,0,64,2,4096,56040.2
1,1,1,1,1,0,128,2,4096,56256.6
1,1,1,1,1,0,256,2,4096,55546.8
1,1,1,1,1,0,64,8,4096,56337.6
1,1,1,1,1,0,128,8,4096,56061.4
1,1,1,1,1,0,256,8,4096,55343.4
1,1,1,1,1,0,64,32,4096,56842.6
1,1,1,1,1,0,128,32,4096,55805
1,1,1,1,1,0,256,32,4096,55629
1,1,1,1,1,1,64,2,256,55961.2
1,1,1,1,1,1,128,2,256,56746.2
1,1,1,1,1,1,256,2,256,55240.4
1,1,1,1,1,1,64,8,256,55700.2
1,1,1,1,1,1,128,8,256,55794.6
1,1,1,1,1,1,256,8,256,56327.8
1,1,1,1,1,1,64,32,256,55125
1,1,1,1,1,1,128,32,256,56599.8
1,1,1,1,1,1,256,32,256,55858.8
1,1,1,1,1,1,64,2,1024,56020
1,1,1,1,1,1,128,2,1024,55954
1,1,1,1,1,1,256,2,1024,55744.8
1,1,1,1,1,1,64,8,1024,56146.6
1,1,1,1,1,1,128,8,1024,55299
1,1,1,1,1,1,256,8,1024,56093.6
1,1,1,1,1,1,64,32,1024,55905.6
1,1,1,1,1,1,128,32,1024,56769.4
1,1,1,1,1,1,256,32,1024,56975.8
1,1,1,1,1,1,64,2,4096,55645.8
1,1,1,1,1,1,128,2,4096,55948
1,1,1,1,1,1,256,2,4096,56305
1,1,1,1,1,1,64,8,4096,56061.8
1,1,1,1,1,1,128,8,4096,56150.2
1,1,1,1,1,1,256,8,4096,56292.8
1,1,1,1,1,1,64,32,4096,55886.6
1,1,1,1,1,1,128,32,4096,55772.4
1,1,1,1,1,1,256,32,4096,55910.6
1,0,0,0,0,0,64,2,256,47691.8
1,0,0,0,0,0,128,2,256,47347.4
1,0,0,0,0,0,256,2,256,47238
1,0,0,0,0,0,64,8,256,47301.2
1,0,0,0,0,0,128,8,256,47613.4
1,0,0,0,0,0,256,8,256,47346.4
1,0,0,0,0,0,64,32,256,47264.4
1,0,0,0,0,0,128,32,256,47514.6
1,0,0,0,0,0,256,32,256,46938.8
1,0,0,0,0,0,64,2,1024,47314
1,0,0,0,0,0,128,2,1024,47320
1,0,0,0,0,0,256,2,1024,47394.8
1,0,0,0,0,0,64,8,1024,47326.2
1,0,0,0,0,0,128,8,1024,47468.2
1,0,0,0,0,0,256,8,1024,47530.2
1,0,0,0,0,0,64,32,1024,47680.2
1,0,0,0,0,0,128,32,1024,47442.2
1,0,0,0,0,0,256,32,1024,47301
1,0,0,0,0,0,64,2,4096,47591.8
1,0,0,0,0,0,128,2,4096,47497.2
1,0,0,0,0,0,256,2,4096,47209.6
1,0,0,0,0,0,64,8,4096,47467.4
1,0,0,0,0,0,128,8,4096,47587
1,0,0,0,0,0,256,8,4096,47428.4
1,0,0,0,0,0,64,32,4096,47486.4
1,0,0,0,0,0,128,32,4096,47435.6
1,0,0,0,0,0,256,32,4096,47407.8
1,0,0,0,0,1,64,2,256,47619.8
1,0,0,0,0,1,128,2,256,47304.2
1,0,0,0,0,1,256,2,256,47386.4
1,0,0,0,0,1,64,8,256,47383.8
1,0,0,0,0,1,128,8,256,47446.4
1,0,0,0,0,1,256,8,256,47335.6
1,0,0,0,0,1,64,32,256,47448.8
1,0,0,0,0,1,128,32,256,47436.6
1,0,0,0,0,1,256,32,256,47479.2
1,0,0,0,0,1,64,2,1024,47261
1,0,0,0,0,1,128,2,1024,47435
1,0,0,0,0,1,256,2,1024,47439.6
1,0,0,0,0,1,64,8,1024,47519.6
1,0,0,0,0,1,128,8,1024,47535.4
1,0,0,0,0,1,256,8,1024,47337
1,0,0,0,0,1,64,32,1024,47497.8
1,0,0,0,0,1,128,32,1024,47429.4
1,0,0,0,0,1,256,32,1024,47386.4
1,0,0,0,0,1,64,2,4096,47467.8
1,0,0,0,0,1,128,2,4096,47306
1,0,0,0,0,1,256,2,4096,47593.6
1,0,0,0,0,1,64,8,4096,47269.6
1,0,0,0,0,1,128,8,4096,47299.6
1,0,0,0,0,1,256,8,4096,47322
1,0,0,0,0,1,64,32,4096,47463
1,0,0,0,0,1,128,32,4096,47189.4
1,0,0,0,0,1,256,32,4096,47435.8
1,0,0,0,1,0,64,2,256,47933.2
1,0,0,0,1,0,128,2,256,47923.8
1,0,0,0,1,0,256,2,256,47945.2
1,0,0,0,1,0,64,8,256,48032.2
1,0,0,0,1,0,128,8,256,47846.2
1,0,0,0,1,0,256,8,256,47945
1,0,0,0,1,0,64,32,256,47934
1,0,0,0,1,0,128,32,256,47963.8
1,0,0,0,1,0,256,32,256,47902.4
1,0,0,0,1,0,64,2,1024,47947.8
1,0,0,0,1,0,128,2,1024,47890.6
1,0,0,0,1,0,256,2,1024,47976.6
1,0,0,0,1,0,64,8,1024,47949.6
1,0,0,0,1,0,128,8,1024,48010.8
1,0,0,0,1,0,256,8,1024,48493.8
1,0,0,0,1,0,64,32,1024,47888.8
1,0,0,0,1,0,128,32,1024,47808
1,0,0,0,1,0,256,32,1024,47839
1,0,0,0,1,0,64,2,4096,48593.6
1,0,0,0,1,0,128,2,4096,47940.6
1,0,0,0,1,0,256,2,4096,47772.2
1,0,0,0,1,0,64,8,4096,47811.8
1,0,0,0,1,0,128,8,4096,47884.6
1,0,0,0,1,0,256,8,4096,47751.2
1,0,0,0,1,0,64,32,4096,47754.4
1,0,0,0,1,0,128,32,4096,47765.2
1,0,0,0,1,0,256,32,4096,47736.4
1,0,0,0,1,1,64,2,256,47947.4
1,0,0,0,1,1,128,2,256,47941.4
1,0,0,0,1,1,256,2,256,47843.8
1,0,0,0,1,1,64,8,256,48078.8
1,0,0,0,1,1,128,8,256,47926.6
1,0,0,0,1,1,256,8,256,48172.6
1,0,0,0,1,1,64,32,256,48284
1,0,0,0,1,1,128,32,256,48198
1,0,0,0,1,1,256,32,256,47928.6
1,0,0,0,1,1,64,2,1024,47966.2
1,0,0,0,1,1,128,2,1024,47933.8
1,0,0,0,1,1,256,2,1024,47856.8
1,0,0,0,1,1,64,8,1024,47781.8
1,0,0,0,1,1,128,8,1024,47772.6
1,0,0,0,1,1,256,8,1024,47980
1,0,0,0,1,1,64,32,1024,48207
1,0,0,0,1,1,128,32,1024,48565.8
1,0,0,0,1,1,256,32,1024,47756
1,0,0,0,1,1,64,2,4096,47869.2
1,0,0,0,1,1,128,2,4096,48137.8
1,0,0,0,1,1,256,2,4096,47789
1,0,0,0,1,1,64,8,4096,48079
1,0,0,0,1,1,128,8,4096,47829.4
1,0,0,0,1,1,256,8,4096,47740.8
1,0,0,0,1,1,64,32,4096,48113.6
1,0,0,0,1,1,128,32,4096,47822.6
1,0,0,0,1,1,256,32,4096,47937
1,0,0,1,0,0,64,2,256,47631.2
1,0,0,1,0,0,128,2,256,47616.6
1,0,0,1,0,0,256,2,256,47767.2
1,0,0,1,0,0,64,8,256,47592.4
1,0,0,1,0,0,128,8,256,47705
1,0,0,1,0,0,256,8,256,47710.6
1,0,0,1,0,0,64,32,256,47824.2
1,0,0,1,0,0,128,32,256,47648
1,0,0,1,0,0,256,32,256,47580.8
1,0,0,1,0,0,64,2,1024,47690.2
1,0,0,1,0,0,128,2,1024,47383.8
1,0,0,1,0,0,256,2,1024,47492.8
1,0,0,1,0,0,64,8,1024,47807.6
1,0,0,1,0,0,128,8,1024,47537.4
1,0,0,1,0,0,256,8,1024,47425.4
1,0,0,1,0,0,64,32,1024,47688.6
1,0,0,1,0,0,128,32,1024,47780.4
1,0,0,1,0,0,256,32,1024,47713
1,0,0,1,0,0,64,2,4096,47662
1,0,0,1,0,0,128,2,4096,47754.6
1,0,0,1,0,0,256,2,4096,47836.4
1,0,0,1,0,0,64,8,4096,47885.6
1,0,0,1,0,0,128,8,4096,47509.2
1,0,0,1,0,0,256,8,4096,48010.2
1,0,0,1,0,0,64,32,4096,47724
1,0,0,1,0,0,128,32,4096,47616.8
1,0,0,1,0,0,256,32,4096,47604
1,0,0,1,0,1,64,2,256,47637.8
1,0,0,1,0,1,128,2,256,47616.6
1,0,0,1,0,1,256,2,256,47542.6
1,0,0,1,0,1,64,8,256,47618.4
1,0,0,1,0,1,128,8,256,47729.2
1,0,0,1,0,1,256,8,256,47751.8
1,0,0,1,0,1,64,32,256,47818.6
1,0,0,1,0,1,128,32,256,47522.8
1,0,0,1,0,1,256,32,256,47648.8
1,0,0,1,0,1,64,2,1024,47731.6
1,0,0,1,0,1,128,2,1024,47700.4
1,0,0,1,0,1,256,2,1024,47452.8
1,0,0,1,0,1,64,8,1024,47644.6
1,0,0,1,0,1,128,8,1024,47736.2
1,0,0,1,0,1,256,8,1024,47865.8
1,0,0,1,0,1,64,32,1024,47658
1,0,0,1,0,1,128,32,1024,47921.4
1,0,0,1,0,1,256,32,1024,47765.8
1,0,0,1,0,1,64,2,4096,47538.2
1,0,0,1,0,1,128,2,4096,47504
1,0,0,1,0,1,256,2,4096,47668.2
1,0,0,1,0,1,64,8,4096,48127.2
1,0,0,1,0,1,128,8,4096,47697.2
1,0,0,1,0,1,256,8,4096,47659.8
1,0,0,1,0,1,64,32,4096,47601
1,0,0,1,0,1,128,32,4096,47644.4
1,0,0,1,0,1,256,32,4096,48015.6
1,0,0,1,1,0,64,2,256,47812.6
1,0,0,1,1,0,128,2,256,47949.2
1,0,0,1,1,0,256,2,256,47780.4
1,0,0,1,1,0,64,8,256,47899.8
1,0,0,1,1,0,128,8,256,47920.6
1,0,0,1,1,0,256,8,256,47713.2
1,0,0,1,1,0,64,32,256,48125.8
1,0,0,1,1,0,128,32,256,47746.6
1,0,0,1,1,0,256,32,256,47966.8
1,0,0,1,1,0,64,2,1024,47878.6
1,0,0,1,1,0,128,2,1024,47901
1,0,0,1,1,0,256,2,1024,48033.4
1,0,0,1,1,0,64,8,1024,48409.2
1,0,0,1,1,0,128,8,1024,47881.8
1,0,0,1,1,0,256,8,1024,47894.4
1,0,0,1,1,0,64,32,1024,48037
1,0,0,1,1,0,128,32,1024,47916.4
1,0,0,1,1,0,256,32,1024,47982.2
1,0,0,1,1,0,64,2,4096,47903.2
1,0,0,1,1,0,128,2,4096,48084
1,0,0,1,1,0,256,2,4096,47974.4
1,0,0,1,1,0,64,8,4096,48104
1,0,0,1,1,0,128,8,4096,47927.6
1,0,0,1,1,0,256,8,4096,47897.2
1,0,0,1,1,0,64,32,4096,48270
1,0,0,1,1,0,128,32,4096,48075
1,0,0,1,1,0,256,32,4096,48305
1,0,0,1,1,1,64,2,256,47895
1,0,0,1,1,1,128,2,256,48258.4
1,0,0,1,1,1,256,2,256,48018.8
1,0,0,1,1,1,64,8,256,48106.2
1,0,0,1,1,1,128,8,256,48049.4
1,0,0,1,1,1,256,8,256,48177.2
1,0,0,1,1,1,64,32,256,48564.4
1,0,0,1,1,1,128,32,256,47852
1,0,0,1,1,1,256,32,256,47992.4
1,0,0,1,1,1,64,2,1024,48693.8
1,0,0,1,1,1,128,2,1024,48044.2
1,0,0,1,1,1,256,2,1024,47735.8
1,0,0,1,1,1,64,8,1024,48066.6
1,0,0,1,1,1,128,8,1024,47973.6
1,0,0,1,1,1,256,8,1024,47722.2
1,0,0,1,1,1,64,32,1024,47906.4
1,0,0,1,1,1,128,32,1024,48111
1,0,0,1,1,1,256,32,1024,47996.8
1,0,0,1,1,1,64,2,4096,48068.2
1,0,0,1,1,1,128,2,4096,48017.2
1,0,0,1,1,1,256,2,4096,48069.2
1,0,0,1,1,1,64,8,4096,47953.4
1,0,0,1,1,1,128,8,4096,47780.8
1,0,0,1,1,1,256,8,4096,47946.8
1,0,0,1,1,1,64,32,4096,48128.2
1,0,0,1,1,1,128,32,4096,48026.8
1,0,0,1,1,1,256,32,4096,47851
1,0,1,0,0,0,64,2,256,48031.4
