$root,$filterOff,$HeaderCompressionOff,$mtOff,$CompressionMethod,$LZMA,$LZMA2,$PPMd,$BZip2,$Deflate,$tmOff,$Files,$BlockSize,$x,$<performance
1,0,1,0,1,0,0,0,0,1,1,0,1024,2,9243.2
1,0,1,0,1,0,0,0,0,1,1,10,1024,2,9144.4
1,0,1,0,1,0,0,0,0,1,1,20,1024,2,9114.2
1,0,1,0,1,0,0,0,0,1,1,30,1024,2,9119.6
1,0,1,0,1,0,0,0,0,1,1,40,1024,2,9165.2
1,0,1,0,1,0,0,0,0,1,1,50,1024,2,9150.2
1,0,1,0,1,0,0,0,0,1,1,60,1024,2,9123.4
1,0,1,0,1,0,0,0,0,1,1,70,1024,2,9127
1,0,1,0,1,0,0,0,0,1,1,80,1024,2,9187.4
1,0,1,0,1,0,0,0,0,1,1,90,1024,2,9201.6
1,0,1,0,1,0,0,0,0,1,1,100,1024,2,9173.4
1,0,1,0,1,0,0,0,0,1,1,0,2048,2,9272.2
1,0,1,0,1,0,0,0,0,1,1,10,2048,2,9229.6
1,0,1,0,1,0,0,0,0,1,1,20,2048,2,9122.8
1,0,1,0,1,0,0,0,0,1,1,30,2048,2,9133.8
1,0,1,0,1,0,0,0,0,1,1,40,2048,2,9125.2
1,0,1,0,1,0,0,0,0,1,1,50,2048,2,9201.4
1,0,1,0,1,0,0,0,0,1,1,60,2048,2,9125.4
1,0,1,0,1,0,0,0,0,1,1,70,2048,2,9290.6
1,0,1,0,1,0,0,0,0,1,1,80,2048,2,9144.6
1,0,1,0,1,0,0,0,0,1,1,90,2048,2,9117.2
1,0,1,0,1,0,0,0,0,1,1,100,2048,2,9143
1,0,1,0,1,0,0,0,0,1,1,0,4096,2,9263.2
1,0,1,0,1,0,0,0,0,1,1,10,4096,2,9154.8
1,0,1,0,1,0,0,0,0,1,1,20,4096,2,9184
1,0,1,0,1,0,0,0,0,1,1,30,4096,2,9090.8
1,0,1,0,1,0,0,0,0,1,1,40,4096,2,9206.4
1,0,1,0,1,0,0,0,0,1,1,50,4096,2,9163.2
1,0,1,0,1,0,0,0,0,1,1,60,4096,2,9109
1,0,1,0,1,0,0,0,0,1,1,70,4096,2,9198
1,0,1,0,1,0,0,0,0,1,1,80,4096,2,9189.2
1,0,1,0,1,0,0,0,0,1,1,90,4096,2,9110
1,0,1,0,1,0,0,0,0,1,1,100,4096,2,9107.6
1,0,1,0,1,0,0,0,0,1,1,0,1,4,9281.4
1,0,1,0,1,0,0,0,0,1,1,10,1,4,9174.6
1,0,1,0,1,0,0,0,0,1,1,20,1,4,9173.8
1,0,1,0,1,0,0,0,0,1,1,30,1,4,9134
1,0,1,0,1,0,0,0,0,1,1,40,1,4,9120.2
1,0,1,0,1,0,0,0,0,1,1,50,1,4,9136.6
1,0,1,0,1,0,0,0,0,1,1,60,1,4,9140.8
1,0,1,0,1,0,0,0,0,1,1,70,1,4,9215.4
1,0,1,0,1,0,0,0,0,1,1,80,1,4,9131
1,0,1,0,1,0,0,0,0,1,1,90,1,4,9181
1,0,1,0,1,0,0,0,0,1,1,100,1,4,9085.4
1,0,1,0,1,0,0,0,0,1,1,0,2,4,9231.8
1,0,1,0,1,0,0,0,0,1,1,10,2,4,9128
1,0,1,0,1,0,0,0,0,1,1,20,2,4,9104.8
1,0,1,0,1,0,0,0,0,1,1,30,2,4,9177.6
1,0,1,0,1,0,0,0,0,1,1,40,2,4,9090.4
1,0,1,0,1,0,0,0,0,1,1,50,2,4,9116.4
1,0,1,0,1,0,0,0,0,1,1,60,2,4,9142.2
1,0,1,0,1,0,0,0,0,1,1,70,2,4,9106.6
1,0,1,0,1,0,0,0,0,1,1,80,2,4,9144
1,0,1,0,1,0,0,0,0,1,1,90,2,4,9131.8
1,0,1,0,1,0,0,0,0,1,1,100,2,4,9090.6
1,0,1,0,1,0,0,0,0,1,1,0,4,4,9239.4
1,0,1,0,1,0,0,0,0,1,1,10,4,4,9148
1,0,1,0,1,0,0,0,0,1,1,20,4,4,9095.4
1,0,1,0,1,0,0,0,0,1,1,30,4,4,9283.2
1,0,1,0,1,0,0,0,0,1,1,40,4,4,9139.4
1,0,1,0,1,0,0,0,0,1,1,50,4,4,9164
1,0,1,0,1,0,0,0,0,1,1,60,4,4,9124.8
1,0,1,0,1,0,0,0,0,1,1,70,4,4,9138.8
1,0,1,0,1,0,0,0,0,1,1,80,4,4,9088.2
1,0,1,0,1,0,0,0,0,1,1,90,4,4,9156.2
1,0,1,0,1,0,0,0,0,1,1,100,4,4,9120.2
1,0,1,0,1,0,0,0,0,1,1,0,8,4,9204
1,0,1,0,1,0,0,0,0,1,1,10,8,4,9186
1,0,1,0,1,0,0,0,0,1,1,20,8,4,9157.4
1,0,1,0,1,0,0,0,0,1,1,30,8,4,9108.2
1,0,1,0,1,0,0,0,0,1,1,40,8,4,9110.4
1,0,1,0,1,0,0,0,0,1,1,50,8,4,9138.6
1,0,1,0,1,0,0,0,0,1,1,60,8,4,9220
1,0,1,0,1,0,0,0,0,1,1,70,8,4,9110
1,0,1,0,1,0,0,0,0,1,1,80,8,4,9158
1,0,1,0,1,0,0,0,0,1,1,90,8,4,9102.4
1,0,1,0,1,0,0,0,0,1,1,100,8,4,9146.6
1,0,1,0,1,0,0,0,0,1,1,0,16,4,9255
1,0,1,0,1,0,0,0,0,1,1,10,16,4,9127.6
1,0,1,0,1,0,0,0,0,1,1,20,16,4,9157.2
1,0,1,0,1,0,0,0,0,1,1,30,16,4,9178.4
1,0,1,0,1,0,0,0,0,1,1,40,16,4,9104.8
1,0,1,0,1,0,0,0,0,1,1,50,16,4,9205.6
1,0,1,0,1,0,0,0,0,1,1,60,16,4,9136
1,0,1,0,1,0,0,0,0,1,1,70,16,4,9188.4
1,0,1,0,1,0,0,0,0,1,1,80,16,4,9129.2
1,0,1,0,1,0,0,0,0,1,1,90,16,4,9081
1,0,1,0,1,0,0,0,0,1,1,100,16,4,9133.8
1,0,1,0,1,0,0,0,0,1,1,0,32,4,9303.2
1,0,1,0,1,0,0,0,0,1,1,10,32,4,9113.6
1,0,1,0,1,0,0,0,0,1,1,20,32,4,9172.2
1,0,1,0,1,0,0,0,0,1,1,30,32,4,9237.6
1,0,1,0,1,0,0,0,0,1,1,40,32,4,9171.8
1,0,1,0,1,0,0,0,0,1,1,50,32,4,9102.4
1,0,1,0,1,0,0,0,0,1,1,60,32,4,9172
1,0,1,0,1,0,0,0,0,1,1,70,32,4,9134.6
1,0,1,0,1,0,0,0,0,1,1,80,32,4,9103
1,0,1,0,1,0,0,0,0,1,1,90,32,4,9145.4
1,0,1,0,1,0,0,0,0,1,1,100,32,4,9199.4
1,0,1,0,1,0,0,0,0,1,1,0,64,4,9215
1,0,1,0,1,0,0,0,0,1,1,10,64,4,9157.6
1,0,1,0,1,0,0,0,0,1,1,20,64,4,9079.4
1,0,1,0,1,0,0,0,0,1,1,30,64,4,9146.4
1,0,1,0,1,0,0,0,0,1,1,40,64,4,9164.4
1,0,1,0,1,0,0,0,0,1,1,50,64,4,9175.4
1,0,1,0,1,0,0,0,0,1,1,60,64,4,9123.6
1,0,1,0,1,0,0,0,0,1,1,70,64,4,9153.2
1,0,1,0,1,0,0,0,0,1,1,80,64,4,9194.2
1,0,1,0,1,0,0,0,0,1,1,90,64,4,9125.6
1,0,1,0,1,0,0,0,0,1,1,100,64,4,9199.6
1,0,1,0,1,0,0,0,0,1,1,0,128,4,9249.4
1,0,1,0,1,0,0,0,0,1,1,10,128,4,9156.6
1,0,1,0,1,0,0,0,0,1,1,20,128,4,9133.8
1,0,1,0,1,0,0,0,0,1,1,30,128,4,9170.4
1,0,1,0,1,0,0,0,0,1,1,40,128,4,9126.4
1,0,1,0,1,0,0,0,0,1,1,50,128,4,9127.6
1,0,1,0,1,0,0,0,0,1,1,60,128,4,9118
1,0,1,0,1,0,0,0,0,1,1,70,128,4,9122.6
1,0,1,0,1,0,0,0,0,1,1,80,128,4,9189.6
1,0,1,0,1,0,0,0,0,1,1,90,128,4,9153.2
1,0,1,0,1,0,0,0,0,1,1,100,128,4,9191.8
1,0,1,0,1,0,0,0,0,1,1,0,256,4,9233.6
1,0,1,0,1,0,0,0,0,1,1,10,256,4,9183.4
1,0,1,0,1,0,0,0,0,1,1,20,256,4,9177
1,0,1,0,1,0,0,0,0,1,1,30,256,4,9169.4
1,0,1,0,1,0,0,0,0,1,1,40,256,4,9104.8
1,0,1,0,1,0,0,0,0,1,1,50,256,4,9184.2
1,0,1,0,1,0,0,0,0,1,1,60,256,4,9175.2
1,0,1,0,1,0,0,0,0,1,1,70,256,4,9190.2
1,0,1,0,1,0,0,0,0,1,1,80,256,4,9172
1,0,1,0,1,0,0,0,0,1,1,90,256,4,9139
1,0,1,0,1,0,0,0,0,1,1,100,256,4,9324.8
1,0,1,0,1,0,0,0,0,1,1,0,512,4,9282
1,0,1,0,1,0,0,0,0,1,1,10,512,4,9126.8
1,0,1,0,1,0,0,0,0,1,1,20,512,4,9130.4
1,0,1,0,1,0,0,0,0,1,1,30,512,4,9214.4
1,0,1,0,1,0,0,0,0,1,1,40,512,4,9232.6
1,0,1,0,1,0,0,0,0,1,1,50,512,4,9134
1,0,1,0,1,0,0,0,0,1,1,60,512,4,9163.2
1,0,1,0,1,0,0,0,0,1,1,70,512,4,9200.6
1,0,1,0,1,0,0,0,0,1,1,80,512,4,9158.4
1,0,1,0,1,0,0,0,0,1,1,90,512,4,9165.6
1,0,1,0,1,0,0,0,0,1,1,100,512,4,9158.8
1,0,1,0,1,0,0,0,0,1,1,0,1024,4,9231.6
1,0,1,0,1,0,0,0,0,1,1,10,1024,4,9173
1,0,1,0,1,0,0,0,0,1,1,20,1024,4,9137.8
1,0,1,0,1,0,0,0,0,1,1,30,1024,4,9085
1,0,1,0,1,0,0,0,0,1,1,40,1024,4,9132
1,0,1,0,1,0,0,0,0,1,1,50,1024,4,9142.8
1,0,1,0,1,0,0,0,0,1,1,60,1024,4,9141.8
1,0,1,0,1,0,0,0,0,1,1,70,1024,4,9229.4
1,0,1,0,1,0,0,0,0,1,1,80,1024,4,9148.2
1,0,1,0,1,0,0,0,0,1,1,90,1024,4,9141.4
1,0,1,0,1,0,0,0,0,1,1,100,1024,4,9149.2
1,0,1,0,1,0,0,0,0,1,1,0,2048,4,9184.8
1,0,1,0,1,0,0,0,0,1,1,10,2048,4,9123.6
1,0,1,0,1,0,0,0,0,1,1,20,2048,4,9122.4
1,0,1,0,1,0,0,0,0,1,1,30,2048,4,9119.6
1,0,1,0,1,0,0,0,0,1,1,40,2048,4,9168.4
1,0,1,0,1,0,0,0,0,1,1,50,2048,4,9370
1,0,1,0,1,0,0,0,0,1,1,60,2048,4,9159.6
1,0,1,0,1,0,0,0,0,1,1,70,2048,4,9282.2
1,0,1,0,1,0,0,0,0,1,1,80,2048,4,9197.8
1,0,1,0,1,0,0,0,0,1,1,90,2048,4,9184.4
1,0,1,0,1,0,0,0,0,1,1,100,2048,4,9302
1,0,1,0,1,0,0,0,0,1,1,0,4096,4,9211.2
1,0,1,0,1,0,0,0,0,1,1,10,4096,4,9119
1,0,1,0,1,0,0,0,0,1,1,20,4096,4,9176.6
1,0,1,0,1,0,0,0,0,1,1,30,4096,4,9203.4
1,0,1,0,1,0,0,0,0,1,1,40,4096,4,9098
1,0,1,0,1,0,0,0,0,1,1,50,4096,4,9122
1,0,1,0,1,0,0,0,0,1,1,60,4096,4,9141.4
1,0,1,0,1,0,0,0,0,1,1,70,4096,4,9201.2
1,0,1,0,1,0,0,0,0,1,1,80,4096,4,9198.6
1,0,1,0,1,0,0,0,0,1,1,90,4096,4,9133.6
1,0,1,0,1,0,0,0,0,1,1,100,4096,4,9195.4
1,0,1,0,1,0,0,0,0,1,1,0,1,6,47521.6
1,0,1,0,1,0,0,0,0,1,1,10,1,6,47251.8
1,0,1,0,1,0,0,0,0,1,1,20,1,6,47116.6
1,0,1,0,1,0,0,0,0,1,1,30,1,6,47212
1,0,1,0,1,0,0,0,0,1,1,40,1,6,47344.8
1,0,1,0,1,0,0,0,0,1,1,50,1,6,47193
1,0,1,0,1,0,0,0,0,1,1,60,1,6,47251.2
1,0,1,0,1,0,0,0,0,1,1,70,1,6,47115.2
1,0,1,0,1,0,0,0,0,1,1,80,1,6,47218.8
1,0,1,0,1,0,0,0,0,1,1,90,1,6,47346.6
1,0,1,0,1,0,0,0,0,1,1,100,1,6,47264
1,0,1,0,1,0,0,0,0,1,1,0,2,6,47377.6
1,0,1,0,1,0,0,0,0,1,1,10,2,6,47587.4
1,0,1,0,1,0,0,0,0,1,1,20,2,6,47448.8
1,0,1,0,1,0,0,0,0,1,1,30,2,6,47447.6
1,0,1,0,1,0,0,0,0,1,1,40,2,6,47502.2
1,0,1,0,1,0,0,0,0,1,1,50,2,6,47484.2
1,0,1,0,1,0,0,0,0,1,1,60,2,6,47440
1,0,1,0,1,0,0,0,0,1,1,70,2,6,47405.8
1,0,1,0,1,0,0,0,0,1,1,80,2,6,47244.4
1,0,1,0,1,0,0,0,0,1,1,90,2,6,47386.8
1,0,1,0,1,0,0,0,0,1,1,100,2,6,47526.8
1,0,1,0,1,0,0,0,0,1,1,0,4,6,47409.6
1,0,1,0,1,0,0,0,0,1,1,10,4,6,47333.2
1,0,1,0,1,0,0,0,0,1,1,20,4,6,47364.6
1,0,1,0,1,0,0,0,0,1,1,30,4,6,47508.6
1,0,1,0,1,0,0,0,0,1,1,40,4,6,47582
1,0,1,0,1,0,0,0,0,1,1,50,4,6,47436.2
1,0,1,0,1,0,0,0,0,1,1,60,4,6,47507.8
1,0,1,0,1,0,0,0,0,1,1,70,4,6,47410.6
1,0,1,0,1,0,0,0,0,1,1,80,4,6,47300.2
1,0,1,0,1,0,0,0,0,1,1,90,4,6,47628.6
1,0,1,0,1,0,0,0,0,1,1,100,4,6,47464.6
1,0,1,0,1,0,0,0,0,1,1,0,8,6,47418.8
1,0,1,0,1,0,0,0,0,1,1,10,8,6,47575
1,0,1,0,1,0,0,0,0,1,1,20,8,6,47364
1,0,1,0,1,0,0,0,0,1,1,30,8,6,47546.6
1,0,1,0,1,0,0,0,0,1,1,40,8,6,47541.2
1,0,1,0,1,0,0,0,0,1,1,50,8,6,47426.4
1,0,1,0,1,0,0,0,0,1,1,60,8,6,47403.6
1,0,1,0,1,0,0,0,0,1,1,70,8,6,47562.6
1,0,1,0,1,0,0,0,0,1,1,80,8,6,47456.8
1,0,1,0,1,0,0,0,0,1,1,90,8,6,47436.4
1,0,1,0,1,0,0,0,0,1,1,100,8,6,47513.4
1,0,1,0,1,0,0,0,0,1,1,0,16,6,47320.8
1,0,1,0,1,0,0,0,0,1,1,10,16,6,47485
1,0,1,0,1,0,0,0,0,1,1,20,16,6,47393.2
1,0,1,0,1,0,0,0,0,1,1,30,16,6,47527.4
1,0,1,0,1,0,0,0,0,1,1,40,16,6,47581.6
1,0,1,0,1,0,0,0,0,1,1,50,16,6,47441.8
1,0,1,0,1,0,0,0,0,1,1,60,16,6,47613.4
1,0,1,0,1,0,0,0,0,1,1,70,16,6,47515.8
1,0,1,0,1,0,0,0,0,1,1,80,16,6,47557.8
1,0,1,0,1,0,0,0,0,1,1,90,16,6,47584.4
1,0,1,0,1,0,0,0,0,1,1,100,16,6,47552.6
1,0,1,0,1,0,0,0,0,1,1,0,32,6,47294.2
1,0,1,0,1,0,0,0,0,1,1,10,32,6,47500.2
1,0,1,0,1,0,0,0,0,1,1,20,32,6,47543.8
1,0,1,0,1,0,0,0,0,1,1,30,32,6,47499
1,0,1,0,1,0,0,0,0,1,1,40,32,6,47575.2
1,0,1,0,1,0,0,0,0,1,1,50,32,6,47487.6
1,0,1,0,1,0,0,0,0,1,1,60,32,6,47582.2
1,0,1,0,1,0,0,0,0,1,1,70,32,6,47745
1,0,1,0,1,0,0,0,0,1,1,80,32,6,47424.4
1,0,1,0,1,0,0,0,0,1,1,90,32,6,47725.8
1,0,1,0,1,0,0,0,0,1,1,100,32,6,47603
1,0,1,0,1,0,0,0,0,1,1,0,64,6,47432.2
1,0,1,0,1,0,0,0,0,1,1,10,64,6,47528.8
1,0,1,0,1,0,0,0,0,1,1,20,64,6,47571.2
1,0,1,0,1,0,0,0,0,1,1,30,64,6,47561
1,0,1,0,1,0,0,0,0,1,1,40,64,6,47579.6
1,0,1,0,1,0,0,0,0,1,1,50,64,6,47776.4
1,0,1,0,1,0,0,0,0,1,1,60,64,6,47566.6
1,0,1,0,1,0,0,0,0,1,1,70,64,6,47599.4
1,0,1,0,1,0,0,0,0,1,1,80,64,6,47397.6
1,0,1,0,1,0,0,0,0,1,1,90,64,6,47587.6
1,0,1,0,1,0,0,0,0,1,1,100,64,6,47647.6
1,0,1,0,1,0,0,0,0,1,1,0,128,6,47269
1,0,1,0,1,0,0,0,0,1,1,10,128,6,47550.4
1,0,1,0,1,0,0,0,0,1,1,20,128,6,47600.8
1,0,1,0,1,0,0,0,0,1,1,30,128,6,47514.8
1,0,1,0,1,0,0,0,0,1,1,40,128,6,47524.8
1,0,1,0,1,0,0,0,0,1,1,50,128,6,47548.6
1,0,1,0,1,0,0,0,0,1,1,60,128,6,47459.8
1,0,1,0,1,0,0,0,0,1,1,70,128,6,47729.8
1,0,1,0,1,0,0,0,0,1,1,80,128,6,47489.4
1,0,1,0,1,0,0,0,0,1,1,90,128,6,47507
1,0,1,0,1,0,0,0,0,1,1,100,128,6,47685.2
1,0,1,0,1,0,0,0,0,1,1,0,256,6,47257
1,0,1,0,1,0,0,0,0,1,1,10,256,6,47446.8
1,0,1,0,1,0,0,0,0,1,1,20,256,6,47587.8
1,0,1,0,1,0,0,0,0,1,1,30,256,6,47571
1,0,1,0,1,0,0,0,0,1,1,40,256,6,47674.4
1,0,1,0,1,0,0,0,0,1,1,50,256,6,47591.2
1,0,1,0,1,0,0,0,0,1,1,60,256,6,47571.6
1,0,1,0,1,0,0,0,0,1,1,70,256,6,47623.2
1,0,1,0,1,0,0,0,0,1,1,80,256,6,47778
1,0,1,0,1,0,0,0,0,1,1,90,256,6,47630.4
1,0,1,0,1,0,0,0,0,1,1,100,256,6,47515.6
1,0,1,0,1,0,0,0,0,1,1,0,512,6,47477
1,0,1,0,1,0,0,0,0,1,1,10,512,6,47504
1,0,1,0,1,0,0,0,0,1,1,20,512,6,47728.2
1,0,1,0,1,0,0,0,0,1,1,30,512,6,47836.4
1,0,1,0,1,0,0,0,0,1,1,40,512,6,47512.2
1,0,1,0,1,0,0,0,0,1,1,50,512,6,47693.6
1,0,1,0,1,0,0,0,0,1,1,60,512,6,47576.8
1,0,1,0,1,0,0,0,0,1,1,70,512,6,47562.2
1,0,1,0,1,0,0,0,0,1,1,80,512,6,47510.4
1,0,1,0,1,0,0,0,0,1,1,90,512,6,47618.2
1,0,1,0,1,0,0,0,0,1,1,100,512,6,47736.2
1,0,1,0,1,0,0,0,0,1,1,0,1024,6,47475.6
1,0,1,0,1,0,0,0,0,1,1,10,1024,6,47626.2
1,0,1,0,1,0,0,0,0,1,1,20,1024,6,47579.2
1,0,1,0,1,0,0,0,0,1,1,30,1024,6,47696
1,0,1,0,1,0,0,0,0,1,1,40,1024,6,47453
1,0,1,0,1,0,0,0,0,1,1,50,1024,6,47509.2
1,0,1,0,1,0,0,0,0,1,1,60,1024,6,47630.2
1,0,1,0,1,0,0,0,0,1,1,70,1024,6,47644
1,0,1,0,1,0,0,0,0,1,1,80,1024,6,47613.2
1,0,1,0,1,0,0,0,0,1,1,90,1024,6,47581.8
1,0,1,0,1,0,0,0,0,1,1,100,1024,6,47745.2
1,0,1,0,1,0,0,0,0,1,1,0,2048,6,47516.2
1,0,1,0,1,0,0,0,0,1,1,10,2048,6,47517.6
1,0,1,0,1,0,0,0,0,1,1,20,2048,6,47474.8
1,0,1,0,1,0,0,0,0,1,1,30,2048,6,47752.4
1,0,1,0,1,0,0,0,0,1,1,40,2048,6,47556.4
1,0,1,0,1,0,0,0,0,1,1,50,2048,6,47509
1,0,1,0,1,0,0,0,0,1,1,60,2048,6,47889.2
1,0,1,0,1,0,0,0,0,1,1,70,2048,6,47516.2
1,0,1,0,1,0,0,0,0,1,1,80,2048,6,47464.2
1,0,1,0,1,0,0,0,0,1,1,90,2048,6,47634.2
1,0,1,0,1,0,0,0,0,1,1,100,2048,6,47783.2
1,0,1,0,1,0,0,0,0,1,1,0,4096,6,47416.8
1,0,1,0,1,0,0,0,0,1,1,10,4096,6,47532.8
1,0,1,0,1,0,0,0,0,1,1,20,4096,6,47604.8
1,0,1,0,1,0,0,0,0,1,1,30,4096,6,47420
1,0,1,0,1,0,0,0,0,1,1,40,4096,6,47655.6
1,0,1,0,1,0,0,0,0,1,1,50,4096,6,47401.2
1,0,1,0,1,0,0,0,0,1,1,60,4096,6,47810.8
1,0,1,0,1,0,0,0,0,1,1,70,4096,6,47660.4
1,0,1,0,1,0,0,0,0,1,1,80,4096,6,47406.6
1,0,1,0,1,0,0,0,0,1,1,90,4096,6,47622.2
1,0,1,0,1,0,0,0,0,1,1,100,4096,6,47538.8
1,0,1,0,1,0,0,0,0,1,1,0,1,8,121457
1,0,1,0,1,0,0,0,0,1,1,10,1,8,120996.2
1,0,1,0,1,0,0,0,0,1,1,20,1,8,120911
1,0,1,0,1,0,0,0,0,1,1,30,1,8,121234.6
1,0,1,0,1,0,0,0,0,1,1,40,1,8,121299.2
1,0,1,0,1,0,0,0,0,1,1,50,1,8,121174
1,0,1,0,1,0,0,0,0,1,1,60,1,8,121149.4
1,0,1,0,1,0,0,0,0,1,1,70,1,8,120950.4
1,0,1,0,1,0,0,0,0,1,1,80,1,8,120781.8
1,0,1,0,1,0,0,0,0,1,1,90,1,8,121151
1,0,1,0,1,0,0,0,0,1,1,100,1,8,120779
1,0,1,0,1,0,0,0,0,1,1,0,2,8,121354.4
1,0,1,0,1,0,0,0,0,1,1,10,2,8,121512.6
1,0,1,0,1,0,0,0,0,1,1,20,2,8,121122
1,0,1,0,1,0,0,0,0,1,1,30,2,8,121072.4
1,0,1,0,1,0,0,0,0,1,1,40,2,8,121356
1,0,1,0,1,0,0,0,0,1,1,50,2,8,121438.8
1,0,1,0,1,0,0,0,0,1,1,60,2,8,121516
1,0,1,0,1,0,0,0,0,1,1,70,2,8,121314.8
1,0,1,0,1,0,0,0,0,1,1,80,2,8,120968.4
1,0,1,0,1,0,0,0,0,1,1,90,2,8,121649.8
1,0,1,0,1,0,0,0,0,1,1,100,2,8,121320.6
1,0,1,0,1,0,0,0,0,1,1,0,4,8,120787.8
1,0,1,0,1,0,0,0,0,1,1,10,4,8,121659.4
1,0,1,0,1,0,0,0,0,1,1,20,4,8,121181.2
1,0,1,0,1,0,0,0,0,1,1,30,4,8,121441.6
1,0,1,0,1,0,0,0,0,1,1,40,4,8,121609.4
1,0,1,0,1,0,0,0,0,1,1,50,4,8,120939.6
1,0,1,0,1,0,0,0,0,1,1,60,4,8,121199.6
1,0,1,0,1,0,0,0,0,1,1,70,4,8,121206.6
1,0,1,0,1,0,0,0,0,1,1,80,4,8,120910.2
1,0,1,0,1,0,0,0,0,1,1,90,4,8,121134.8
1,0,1,0,1,0,0,0,0,1,1,100,4,8,121735
1,0,1,0,1,0,0,0,0,1,1,0,8,8,121119.6
1,0,1,0,1,0,0,0,0,1,1,10,8,8,121314.8
1,0,1,0,1,0,0,0,0,1,1,20,8,8,121651.6
1,0,1,0,1,0,0,0,0,1,1,30,8,8,121246.4
1,0,1,0,1,0,0,0,0,1,1,40,8,8,121376.8
1,0,1,0,1,0,0,0,0,1,1,50,8,8,121690.4
1,0,1,0,1,0,0,0,0,1,1,60,8,8,121056.6
1,0,1,0,1,0,0,0,0,1,1,70,8,8,121788.8
1,0,1,0,1,0,0,0,0,1,1,80,8,8,121196.6
1,0,1,0,1,0,0,0,0,1,1,90,8,8,121169
1,0,1,0,1,0,0,0,0,1,1,100,8,8,121552
1,0,1,0,1,0,0,0,0,1,1,0,16,8,121090.4
1,0,1,0,1,0,0,0,0,1,1,10,16,8,121272.4
1,0,1,0,1,0,0,0,0,1,1,20,16,8,121489.4
1,0,1,0,1,0,0,0,0,1,1,30,16,8,121376.8
1,0,1,0,1,0,0,0,0,1,1,40,16,8,121274.4
1,0,1,0,1,0,0,0,0,1,1,50,16,8,121462.4
1,0,1,0,1,0,0,0,0,1,1,60,16,8,121302
1,0,1,0,1,0,0,0,0,1,1,70,16,8,121702.8
1,0,1,0,1,0,0,0,0,1,1,80,16,8,121578.4
1,0,1,0,1,0,0,0,0,1,1,90,16,8,120949
1,0,1,0,1,0,0,0,0,1,1,100,16,8,121660.4
1,0,1,0,1,0,0,0,0,1,1,0,32,8,121239.2
1,0,1,0,1,0,0,0,0,1,1,10,32,8,121107
1,0,1,0,1,0,0,0,0,1,1,20,32,8,121874.8
1,0,1,0,1,0,0,0,0,1,1,30,32,8,121536
1,0,1,0,1,0,0,0,0,1,1,40,32,8,121458.2
1,0,1,0,1,0,0,0,0,1,1,50,32,8,121989.8
1,0,1,0,1,0,0,0,0,1,1,60,32,8,120838
1,0,1,0,1,0,0,0,0,1,1,70,32,8,121386.8
1,0,1,0,1,0,0,0,0,1,1,80,32,8,121296
1,0,1,0,1,0,0,0,0,1,1,90,32,8,121501.8
1,0,1,0,1,0,0,0,0,1,1,100,32,8,121653.6
1,0,1,0,1,0,0,0,0,1,1,0,64,8,121275
1,0,1,0,1,0,0,0,0,1,1,10,64,8,120989.8
1,0,1,0,1,0,0,0,0,1,1,20,64,8,121147.6
1,0,1,0,1,0,0,0,0,1,1,30,64,8,121811.2
1,0,1,0,1,0,0,0,0,1,1,40,64,8,121765
1,0,1,0,1,0,0,0,0,1,1,50,64,8,121759.6
1,0,1,0,1,0,0,0,0,1,1,60,64,8,121627.8
1,0,1,0,1,0,0,0,0,1,1,70,64,8,121721.4
1,0,1,0,1,0,0,0,0,1,1,80,64,8,121478.4
1,0,1,0,1,0,0,0,0,1,1,90,64,8,121530.8
1,0,1,0,1,0,0,0,0,1,1,100,64,8,121346.6
1,0,1,0,1,0,0,0,0,1,1,0,128,8,122239.6
1,0,1,0,1,0,0,0,0,1,1,10,128,8,121431
1,0,1,0,1,0,0,0,0,1,1,20,128,8,121119.4
1,0,1,0,1,0,0,0,0,1,1,30,128,8,122215.2
1,0,1,0,1,0,0,0,0,1,1,40,128,8,122210.6
1,0,1,0,1,0,0,0,0,1,1,50,128,8,122037.2
1,0,1,0,1,0,0,0,0,1,1,60,128,8,122484
1,0,1,0,1,0,0,0,0,1,1,70,128,8,121340
1,0,1,0,1,0,0,0,0,1,1,80,128,8,121423.4
1,0,1,0,1,0,0,0,0,1,1,90,128,8,121625.2
1,0,1,0,1,0,0,0,0,1,1,100,128,8,121612.2
1,0,1,0,1,0,0,0,0,1,1,0,256,8,121201.6
1,0,1,0,1,0,0,0,0,1,1,10,256,8,121708.6
1,0,1,0,1,0,0,0,0,1,1,20,256,8,121274
1,0,1,0,1,0,0,0,0,1,1,30,256,8,121514.6
1,0,1,0,1,0,0,0,0,1,1,40,256,8,122133.6
1,0,1,0,1,0,0,0,0,1,1,50,256,8,121957.8
1,0,1,0,1,0,0,0,0,1,1,60,256,8,122089
1,0,1,0,1,0,0,0,0,1,1,70,256,8,121369
1,0,1,0,1,0,0,0,0,1,1,80,256,8,121074.4
1,0,1,0,1,0,0,0,0,1,1,90,256,8,121345
1,0,1,0,1,0,0,0,0,1,1,100,256,8,122137.8
1,0,1,0,1,0,0,0,0,1,1,0,512,8,122457
1,0,1,0,1,0,0,0,0,1,1,10,512,8,121316
1,0,1,0,1,0,0,0,0,1,1,20,512,8,121093.2
1,0,1,0,1,0,0,0,0,1,1,30,512,8,121481
1,0,1,0,1,0,0,0,0,1,1,40,512,8,122228.2
