journal,nojournal,journalCompression,journalCompressionSnappy,journalCompressionZlib,ssl,networkCompression,networkCompressionSnappy,networkCompressionZlib,wireObjectCheck,dataCompression,dataCompressionSnappy,dataCompressionZlib,indexPrefixCompression,journalCommitInterval,cacheSize,$<performance
1,0,1,0,1,0,1,1,0,0,1,1,0,1,500,0.512,254902
1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1.024,255524.8
1,0,1,0,1,0,1,1,0,0,1,1,0,1,10,1.024,255966
1,0,1,0,1,0,1,1,0,0,1,1,0,1,50,1.024,252083.6
1,0,1,0,1,0,1,1,0,0,1,1,0,1,100,1.024,256818
1,0,1,0,1,0,1,1,0,0,1,1,0,1,200,1.024,254113.2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,500,1.024,256319.6
1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,2.048,258382.2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,10,2.048,253456.2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,50,2.048,254365.8
1,0,1,0,1,0,1,1,0,0,1,1,0,1,100,2.048,254711.2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,200,2.048,254852.4
1,0,1,0,1,0,1,1,0,0,1,1,0,1,500,2.048,257263.2
1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,4.096,260565
1,0,1,0,1,0,1,1,0,0,1,1,0,1,10,4.096,254443.6
1,0,1,0,1,0,1,1,0,0,1,1,0,1,50,4.096,255141.8
1,0,1,0,1,0,1,1,0,0,1,1,0,1,100,4.096,257520.6
1,0,1,0,1,0,1,1,0,0,1,1,0,1,200,4.096,254251.4
1,0,1,0,1,0,1,1,0,0,1,1,0,1,500,4.096,256642.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0.256,259657.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,0.256,256324.6
1,0,1,0,1,0,1,1,0,1,1,1,0,0,50,0.256,261752.4
1,0,1,0,1,0,1,1,0,1,1,1,0,0,100,0.256,262224.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,200,0.256,257732.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,500,0.256,263636.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0.512,258518.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,0.512,261563.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,50,0.512,259927.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,100,0.512,259668.4
1,0,1,0,1,0,1,1,0,1,1,1,0,0,200,0.512,259446.6
1,0,1,0,1,0,1,1,0,1,1,1,0,0,500,0.512,259907
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1.024,258743.6
1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,1.024,258755.6
1,0,1,0,1,0,1,1,0,1,1,1,0,0,50,1.024,256694.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,100,1.024,258242.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,200,1.024,257154
1,0,1,0,1,0,1,1,0,1,1,1,0,0,500,1.024,262044
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,2.048,261237.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,2.048,258973.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,50,2.048,258396.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,100,2.048,255801.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,200,2.048,259713.8
1,0,1,0,1,0,1,1,0,1,1,1,0,0,500,2.048,262985.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,4.096,260302.4
1,0,1,0,1,0,1,1,0,1,1,1,0,0,10,4.096,259756
1,0,1,0,1,0,1,1,0,1,1,1,0,0,50,4.096,257137
1,0,1,0,1,0,1,1,0,1,1,1,0,0,100,4.096,260566.2
1,0,1,0,1,0,1,1,0,1,1,1,0,0,200,4.096,257934
1,0,1,0,1,0,1,1,0,1,1,1,0,0,500,4.096,256440.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0.256,257564.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,10,0.256,258936.6
1,0,1,0,1,0,1,1,0,1,1,1,0,1,50,0.256,260307
1,0,1,0,1,0,1,1,0,1,1,1,0,1,100,0.256,257571.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,200,0.256,261282.4
1,0,1,0,1,0,1,1,0,1,1,1,0,1,500,0.256,261447.6
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0.512,258035.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,10,0.512,260453.4
1,0,1,0,1,0,1,1,0,1,1,1,0,1,50,0.512,260919.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,100,0.512,257236.6
1,0,1,0,1,0,1,1,0,1,1,1,0,1,200,0.512,260130.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,500,0.512,258031.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1.024,255457.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,10,1.024,255145.6
1,0,1,0,1,0,1,1,0,1,1,1,0,1,50,1.024,258131
1,0,1,0,1,0,1,1,0,1,1,1,0,1,100,1.024,256130
1,0,1,0,1,0,1,1,0,1,1,1,0,1,200,1.024,259054.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,500,1.024,255904.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,2.048,258895.4
1,0,1,0,1,0,1,1,0,1,1,1,0,1,10,2.048,258932.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,50,2.048,262571.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,100,2.048,257370.4
1,0,1,0,1,0,1,1,0,1,1,1,0,1,200,2.048,260604.6
1,0,1,0,1,0,1,1,0,1,1,1,0,1,500,2.048,259607
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,4.096,261471.2
1,0,1,0,1,0,1,1,0,1,1,1,0,1,10,4.096,258779.4
1,0,1,0,1,0,1,1,0,1,1,1,0,1,50,4.096,259110.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,100,4.096,257447.8
1,0,1,0,1,0,1,1,0,1,1,1,0,1,200,4.096,259956
1,0,1,0,1,0,1,1,0,1,1,1,0,1,500,4.096,257798.8
1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0.256,325573.6
1,0,1,0,1,1,1,1,0,0,1,1,0,0,10,0.256,326368.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,0.256,329090.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,100,0.256,331322.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,200,0.256,326021.6
1,0,1,0,1,1,1,1,0,0,1,1,0,0,500,0.256,325841.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0.512,327451.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,10,0.512,325353
1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,0.512,326177.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,100,0.512,325769.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,200,0.512,328468.8
1,0,1,0,1,1,1,1,0,0,1,1,0,0,500,0.512,326277.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1.024,329114.6
1,0,1,0,1,1,1,1,0,0,1,1,0,0,10,1.024,328200.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,1.024,329103
1,0,1,0,1,1,1,1,0,0,1,1,0,0,100,1.024,328278
1,0,1,0,1,1,1,1,0,0,1,1,0,0,200,1.024,325128
1,0,1,0,1,1,1,1,0,0,1,1,0,0,500,1.024,329505.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,2.048,330621.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,10,2.048,327795.6
1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,2.048,327074.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,100,2.048,328720.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,200,2.048,328815.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,500,2.048,331803.2
1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,4.096,327046.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,10,4.096,330014.6
1,0,1,0,1,1,1,1,0,0,1,1,0,0,50,4.096,325107.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,100,4.096,325660.4
1,0,1,0,1,1,1,1,0,0,1,1,0,0,200,4.096,333707.8
1,0,1,0,1,1,1,1,0,0,1,1,0,0,500,4.096,327392.4
1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0.256,333493.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,10,0.256,332944.4
1,0,1,0,1,1,1,1,0,1,1,1,0,0,50,0.256,326991.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,100,0.256,329754
1,0,1,0,1,1,1,1,0,1,1,1,0,0,200,0.256,330083.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,500,0.256,329929.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0.512,336254.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,10,0.512,333405.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,50,0.512,334133
1,0,1,0,1,1,1,1,0,1,1,1,0,0,100,0.512,330412.4
1,0,1,0,1,1,1,1,0,1,1,1,0,0,200,0.512,330960.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,500,0.512,333634
1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1.024,331126.4
1,0,1,0,1,1,1,1,0,1,1,1,0,0,10,1.024,331161.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,50,1.024,330477.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,100,1.024,328588.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,200,1.024,330496
1,0,1,0,1,1,1,1,0,1,1,1,0,0,500,1.024,326195.2
1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,2.048,329667.2
1,0,1,0,1,1,1,1,0,1,1,1,0,0,10,2.048,331019.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,50,2.048,331042
1,0,1,0,1,1,1,1,0,1,1,1,0,0,100,2.048,328822.2
1,0,1,0,1,1,1,1,0,1,1,1,0,0,200,2.048,326807.8
1,0,1,0,1,1,1,1,0,1,1,1,0,0,500,2.048,333182.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,4.096,328493.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,10,4.096,334643.6
1,0,1,0,1,1,1,1,0,1,1,1,0,0,50,4.096,331772
1,0,1,0,1,1,1,1,0,1,1,1,0,0,100,4.096,323980
1,0,1,0,1,1,1,1,0,1,1,1,0,0,200,4.096,332080.4
1,0,1,0,1,1,1,1,0,1,1,1,0,0,500,4.096,336243.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0.256,332086.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,10,0.256,327453.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,50,0.256,329173.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,100,0.256,327829.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,200,0.256,328136.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,500,0.256,324864.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0.512,331892.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,10,0.512,328079.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,50,0.512,326153.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,100,0.512,328239.8
1,0,1,0,1,1,1,1,0,0,1,1,0,1,200,0.512,325822.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,500,0.512,330882
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1.024,329767.6
1,0,1,0,1,1,1,1,0,0,1,1,0,1,10,1.024,325876.8
1,0,1,0,1,1,1,1,0,0,1,1,0,1,50,1.024,332767.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,100,1.024,328831.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,200,1.024,331218.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,500,1.024,330870
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,2.048,329501.8
1,0,1,0,1,1,1,1,0,0,1,1,0,1,10,2.048,330367.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,50,2.048,328188.6
1,0,1,0,1,1,1,1,0,0,1,1,0,1,100,2.048,332680.6
1,0,1,0,1,1,1,1,0,0,1,1,0,1,200,2.048,330458.4
1,0,1,0,1,1,1,1,0,0,1,1,0,1,500,2.048,331720
1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,4.096,337655
1,0,1,0,1,1,1,1,0,0,1,1,0,1,10,4.096,335050.8
1,0,1,0,1,1,1,1,0,0,1,1,0,1,50,4.096,331823.8
1,0,1,0,1,1,1,1,0,0,1,1,0,1,100,4.096,331502.2
1,0,1,0,1,1,1,1,0,0,1,1,0,1,200,4.096,327460
1,0,1,0,1,1,1,1,0,0,1,1,0,1,500,4.096,333388.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0.256,334913.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,10,0.256,334848.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,50,0.256,328196
1,0,1,0,1,1,1,1,0,1,1,1,0,1,100,0.256,330187.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,200,0.256,332794.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,500,0.256,337092.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0.512,334165.2
1,0,1,0,1,1,1,1,0,1,1,1,0,1,10,0.512,333134.2
1,0,1,0,1,1,1,1,0,1,1,1,0,1,50,0.512,332328
1,0,1,0,1,1,1,1,0,1,1,1,0,1,100,0.512,332604.6
1,0,1,0,1,1,1,1,0,1,1,1,0,1,200,0.512,327976.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,500,0.512,333618.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1.024,332036
1,0,1,0,1,1,1,1,0,1,1,1,0,1,10,1.024,332338.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,50,1.024,333017
1,0,1,0,1,1,1,1,0,1,1,1,0,1,100,1.024,335367
1,0,1,0,1,1,1,1,0,1,1,1,0,1,200,1.024,335955.6
1,0,1,0,1,1,1,1,0,1,1,1,0,1,500,1.024,333847.6
1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,2.048,336038.2
1,0,1,0,1,1,1,1,0,1,1,1,0,1,10,2.048,337710.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,50,2.048,336184
1,0,1,0,1,1,1,1,0,1,1,1,0,1,100,2.048,332465
1,0,1,0,1,1,1,1,0,1,1,1,0,1,200,2.048,330347.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,500,2.048,334716.6
1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,4.096,338727.2
1,0,1,0,1,1,1,1,0,1,1,1,0,1,10,4.096,333262.4
1,0,1,0,1,1,1,1,0,1,1,1,0,1,50,4.096,338086.6
1,0,1,0,1,1,1,1,0,1,1,1,0,1,100,4.096,335308.8
1,0,1,0,1,1,1,1,0,1,1,1,0,1,200,4.096,335042.2
1,0,1,0,1,1,1,1,0,1,1,1,0,1,500,4.096,331250.6
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.256,259373.8
1,0,1,0,1,0,1,1,0,0,1,0,1,0,10,0.256,258141
1,0,1,0,1,0,1,1,0,0,1,0,1,0,50,0.256,257267
1,0,1,0,1,0,1,1,0,0,1,0,1,0,100,0.256,258204.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,200,0.256,259091.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,500,0.256,257586.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.512,256859.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,10,0.512,261437.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,50,0.512,259541
1,0,1,0,1,0,1,1,0,0,1,0,1,0,100,0.512,261369
1,0,1,0,1,0,1,1,0,0,1,0,1,0,200,0.512,260591.8
1,0,1,0,1,0,1,1,0,0,1,0,1,0,500,0.512,260095.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1.024,262522.8
1,0,1,0,1,0,1,1,0,0,1,0,1,0,10,1.024,255886.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,50,1.024,254948.6
1,0,1,0,1,0,1,1,0,0,1,0,1,0,100,1.024,257086.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,200,1.024,258898
1,0,1,0,1,0,1,1,0,0,1,0,1,0,500,1.024,259452.8
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,2.048,259779.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,10,2.048,256888.2
1,0,1,0,1,0,1,1,0,0,1,0,1,0,50,2.048,253994.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,100,2.048,257716
1,0,1,0,1,0,1,1,0,0,1,0,1,0,200,2.048,256924.6
1,0,1,0,1,0,1,1,0,0,1,0,1,0,500,2.048,256320.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,4.096,261019.8
1,0,1,0,1,0,1,1,0,0,1,0,1,0,10,4.096,257704.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,50,4.096,259252.4
1,0,1,0,1,0,1,1,0,0,1,0,1,0,100,4.096,259536
1,0,1,0,1,0,1,1,0,0,1,0,1,0,200,4.096,252861
1,0,1,0,1,0,1,1,0,0,1,0,1,0,500,4.096,261240.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0.256,261614.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,10,0.256,260133.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,50,0.256,255226.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,100,0.256,257802.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,200,0.256,261683.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,500,0.256,260272.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0.512,259694.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,10,0.512,257855.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,50,0.512,254663.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,100,0.512,258866.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,200,0.512,257867.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,500,0.512,259001.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1.024,260551.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,10,1.024,257610
1,0,1,0,1,0,1,1,0,0,1,0,1,1,50,1.024,256433.4
1,0,1,0,1,0,1,1,0,0,1,0,1,1,100,1.024,255741.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,200,1.024,254193.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,500,1.024,257702
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,2.048,256274.4
1,0,1,0,1,0,1,1,0,0,1,0,1,1,10,2.048,257366
1,0,1,0,1,0,1,1,0,0,1,0,1,1,50,2.048,258287.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,100,2.048,257486.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,200,2.048,256349.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,500,2.048,256219.2
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,4.096,259666.8
1,0,1,0,1,0,1,1,0,0,1,0,1,1,10,4.096,257677.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,50,4.096,253968.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,100,4.096,258641.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,200,4.096,260437.6
1,0,1,0,1,0,1,1,0,0,1,0,1,1,500,4.096,254217.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0.256,330010.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,10,0.256,329200
1,0,1,0,1,1,1,1,0,0,1,0,1,0,50,0.256,327259.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,100,0.256,330652.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,200,0.256,327589
1,0,1,0,1,1,1,1,0,0,1,0,1,0,500,0.256,326349
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0.512,330880.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,10,0.512,329723.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,50,0.512,332753.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,100,0.512,328278.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,200,0.512,331401.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,500,0.512,332259.6
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1.024,329738.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,10,1.024,335198.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,50,1.024,332291.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,100,1.024,330932.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,200,1.024,329680.6
1,0,1,0,1,1,1,1,0,0,1,0,1,0,500,1.024,332001.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,2.048,331855.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,10,2.048,330898.6
1,0,1,0,1,1,1,1,0,0,1,0,1,0,50,2.048,333243.6
1,0,1,0,1,1,1,1,0,0,1,0,1,0,100,2.048,331985.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,200,2.048,334039.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,500,2.048,332601.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,4.096,335516.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,10,4.096,331016.8
1,0,1,0,1,1,1,1,0,0,1,0,1,0,50,4.096,330805.2
1,0,1,0,1,1,1,1,0,0,1,0,1,0,100,4.096,335185.4
1,0,1,0,1,1,1,1,0,0,1,0,1,0,200,4.096,331750
1,0,1,0,1,1,1,1,0,0,1,0,1,0,500,4.096,324955.4
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0.256,336366
1,0,1,0,1,1,1,1,0,0,1,0,1,1,10,0.256,332559.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,50,0.256,332923.4
1,0,1,0,1,1,1,1,0,0,1,0,1,1,100,0.256,330673.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,200,0.256,334762.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,500,0.256,333986
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0.512,330179.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,10,0.512,329408.2
1,0,1,0,1,1,1,1,0,0,1,0,1,1,50,0.512,332579.4
1,0,1,0,1,1,1,1,0,0,1,0,1,1,100,0.512,328033
1,0,1,0,1,1,1,1,0,0,1,0,1,1,200,0.512,335164.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,500,0.512,329122.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1.024,333692.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,10,1.024,331402.4
1,0,1,0,1,1,1,1,0,0,1,0,1,1,50,1.024,332720.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,100,1.024,327609.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,200,1.024,334335.4
1,0,1,0,1,1,1,1,0,0,1,0,1,1,500,1.024,324612.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,2.048,334663.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,10,2.048,336431.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,50,2.048,329757
1,0,1,0,1,1,1,1,0,0,1,0,1,1,100,2.048,331362
1,0,1,0,1,1,1,1,0,0,1,0,1,1,200,2.048,329490.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,500,2.048,331177
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,4.096,331614.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,10,4.096,328898.6
1,0,1,0,1,1,1,1,0,0,1,0,1,1,50,4.096,332534.2
1,0,1,0,1,1,1,1,0,0,1,0,1,1,100,4.096,328860.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,200,4.096,331609.8
1,0,1,0,1,1,1,1,0,0,1,0,1,1,500,4.096,331971.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0.256,261222.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,0.256,260184.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,50,0.256,264850.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,100,0.256,261766.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,200,0.256,262894.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,500,0.256,262670.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0.512,263911.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,0.512,261515.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,50,0.512,261640.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,100,0.512,255428.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,200,0.512,261799.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,500,0.512,263276.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1.024,263613.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,1.024,259303.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,50,1.024,263848.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,100,1.024,260323.8
1,0,1,0,1,0,1,1,0,1,1,0,1,0,200,1.024,261433.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,500,1.024,261748.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,2.048,265819.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,2.048,260408.8
1,0,1,0,1,0,1,1,0,1,1,0,1,0,50,2.048,257683.8
1,0,1,0,1,0,1,1,0,1,1,0,1,0,100,2.048,261997.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,200,2.048,261313.2
1,0,1,0,1,0,1,1,0,1,1,0,1,0,500,2.048,263055
1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,4.096,260880.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,4.096,262372.4
1,0,1,0,1,0,1,1,0,1,1,0,1,0,50,4.096,253923
1,0,1,0,1,0,1,1,0,1,1,0,1,0,100,4.096,259943
1,0,1,0,1,0,1,1,0,1,1,0,1,0,200,4.096,261079.6
1,0,1,0,1,0,1,1,0,1,1,0,1,0,500,4.096,259163.6
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0.256,332908.2
1,0,1,0,1,1,1,1,0,1,1,0,1,0,10,0.256,330012.8
1,0,1,0,1,1,1,1,0,1,1,0,1,0,50,0.256,334121.8
1,0,1,0,1,1,1,1,0,1,1,0,1,0,100,0.256,334391.2
1,0,1,0,1,1,1,1,0,1,1,0,1,0,200,0.256,331059.8
1,0,1,0,1,1,1,1,0,1,1,0,1,0,500,0.256,332658.2
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0.512,333199.8
1,0,1,0,1,1,1,1,0,1,1,0,1,0,10,0.512,332523.2
1,0,1,0,1,1,1,1,0,1,1,0,1,0,50,0.512,329777.4
